Study Name	V_single_crystal
Sample Name	0dpa
Run Name	85degreesSpot4
Operator	Angus Wylie
Date	8/5/2019
Time	14:32
Sign	POS
Grating Spacing	06.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	14:34:28
	
Time	Amplitude
3.875000E-8	1.473994E-2
3.880000E-8	1.521271E-2
3.885000E-8	1.563752E-2
3.890000E-8	1.600581E-2
3.895000E-8	1.631585E-2
3.900000E-8	1.654710E-2
3.905000E-8	1.668071E-2
3.910000E-8	1.673038E-2
3.915000E-8	1.669099E-2
3.920000E-8	1.654881E-2
3.925000E-8	1.632441E-2
3.930000E-8	1.603150E-2
3.935000E-8	1.566322E-2
3.940000E-8	1.524526E-2
3.945000E-8	1.479646E-2
3.950000E-8	1.430485E-2
3.955000E-8	1.377554E-2
3.960000E-8	1.324453E-2
3.965000E-8	1.272037E-2
3.970000E-8	1.218935E-2
3.975000E-8	1.166348E-2
3.980000E-8	1.115473E-2
3.985000E-8	1.066825E-2
3.990000E-8	1.020918E-2
3.995000E-8	9.780945E-3
4.000000E-8	9.371550E-3
4.005000E-8	8.989562E-3
4.010000E-8	8.641833E-3
4.015000E-8	8.328363E-3
4.020000E-8	8.059430E-3
4.025000E-8	7.852163E-3
4.030000E-8	7.709988E-3
