Study Name	V_single_crystal
Sample Name	2019-08-15
Run Name	1stIrr45degspot08
Operator	Angus Wylie
Date	8/15/2019
Time	15:07
Sign	NEG
Grating Spacing	06.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	15:09:06
	
Time	Amplitude
2.465000E-8	-1.954990E-2
2.470000E-8	-1.856667E-2
2.475000E-8	-1.760056E-2
2.480000E-8	-1.666529E-2
2.485000E-8	-1.578312E-2
2.490000E-8	-1.496433E-2
2.495000E-8	-1.422948E-2
2.500000E-8	-1.359740E-2
2.505000E-8	-1.306638E-2
2.510000E-8	-1.264500E-2
2.515000E-8	-1.235893E-2
2.520000E-8	-1.219620E-2
2.525000E-8	-1.213968E-2
2.530000E-8	-1.220477E-2
2.535000E-8	-1.238977E-2
2.540000E-8	-1.267754E-2
2.545000E-8	-1.306467E-2
2.550000E-8	-1.354430E-2
2.555000E-8	-1.411128E-2
2.560000E-8	-1.476906E-2
2.565000E-8	-1.550562E-2
2.570000E-8	-1.630043E-2
2.575000E-8	-1.715006E-2
2.580000E-8	-1.805107E-2
2.585000E-8	-1.898634E-2
2.590000E-8	-1.993531E-2
2.595000E-8	-2.086716E-2
2.600000E-8	-2.177160E-2
2.605000E-8	-2.264520E-2
2.610000E-8	-2.346056E-2
2.615000E-8	-2.419199E-2
2.620000E-8	-2.483606E-2
2.625000E-8	-2.538249E-2
2.630000E-8	-2.581758E-2
2.635000E-8	-2.613962E-2
2.640000E-8	-2.634688E-2
2.645000E-8	-2.642568E-2
2.650000E-8	-2.637600E-2
2.655000E-8	-2.621327E-2
2.660000E-8	-2.593749E-2
2.665000E-8	-2.555036E-2
2.670000E-8	-2.505703E-2
2.675000E-8	-2.447292E-2
2.680000E-8	-2.380658E-2
2.685000E-8	-2.306487E-2
2.690000E-8	-2.227006E-2
2.695000E-8	-2.142558E-2
2.700000E-8	-2.053313E-2
2.705000E-8	-1.960814E-2
2.710000E-8	-1.866944E-2
2.715000E-8	-1.772218E-2
2.720000E-8	-1.677663E-2
2.725000E-8	-1.584821E-2
2.730000E-8	-1.495063E-2
2.735000E-8	-1.409758E-2
2.740000E-8	-1.329934E-2
2.745000E-8	-1.257305E-2
2.750000E-8	-1.194269E-2
2.755000E-8	-1.141339E-2
2.760000E-8	-1.099543E-2
2.765000E-8	-1.070080E-2
2.770000E-8	-1.053293E-2
2.775000E-8	-1.048154E-2
2.780000E-8	-1.055691E-2
2.785000E-8	-1.077103E-2
2.790000E-8	-1.110677E-2
2.795000E-8	-1.156241E-2
2.800000E-8	-1.213968E-2
2.805000E-8	-1.282314E-2
2.810000E-8	-1.358027E-2
2.815000E-8	-1.441276E-2
2.820000E-8	-1.532405E-2
2.825000E-8	-1.628502E-2
2.830000E-8	-1.727339E-2
2.835000E-8	-1.827889E-2
2.840000E-8	-1.928610E-2
2.845000E-8	-2.027962E-2
2.850000E-8	-2.124401E-2
2.855000E-8	-2.215187E-2
2.860000E-8	-2.298950E-2
2.865000E-8	-2.375690E-2
2.870000E-8	-2.444722E-2
2.875000E-8	-2.503819E-2
2.880000E-8	-2.551953E-2
2.885000E-8	-2.591008E-2
2.890000E-8	-2.620300E-2
2.895000E-8	-2.637943E-2
2.900000E-8	-2.643425E-2
2.905000E-8	-2.638114E-2
2.910000E-8	-2.621327E-2
2.915000E-8	-2.591693E-2
2.920000E-8	-2.549555E-2
2.925000E-8	-2.496796E-2
2.930000E-8	-2.434102E-2
2.935000E-8	-2.360788E-2
2.940000E-8	-2.277881E-2
2.945000E-8	-2.187437E-2
2.950000E-8	-2.090142E-2
2.955000E-8	-1.987193E-2
2.960000E-8	-1.881847E-2
2.965000E-8	-1.775987E-2
2.970000E-8	-1.670469E-2
2.975000E-8	-1.567521E-2
2.980000E-8	-1.469540E-2
2.985000E-8	-1.376698E-2
2.990000E-8	-1.290879E-2
2.995000E-8	-1.212940E-2
3.000000E-8	-1.143737E-2
3.005000E-8	-1.084811E-2
3.010000E-8	-1.037020E-2
3.015000E-8	-9.996777E-3
3.020000E-8	-9.729556E-3
3.025000E-8	-9.587381E-3
3.030000E-8	-9.577104E-3
3.035000E-8	-9.690158E-3
3.040000E-8	-9.921407E-3
3.045000E-8	-1.027941E-2
3.050000E-8	-1.076247E-2
3.055000E-8	-1.135172E-2
3.060000E-8	-1.202148E-2
3.065000E-8	-1.276148E-2
3.070000E-8	-1.357513E-2
3.075000E-8	-1.444359E-2
3.080000E-8	-1.533775E-2
3.085000E-8	-1.624562E-2
3.090000E-8	-1.716547E-2
3.095000E-8	-1.808190E-2
3.100000E-8	-1.898291E-2
3.105000E-8	-1.984795E-2
3.110000E-8	-2.065818E-2
3.115000E-8	-2.141701E-2
3.120000E-8	-2.212275E-2
3.125000E-8	-2.275997E-2
3.130000E-8	-2.331325E-2
3.135000E-8	-2.378945E-2
3.140000E-8	-2.417144E-2
3.145000E-8	-2.443866E-2
3.150000E-8	-2.458083E-2
3.155000E-8	-2.459968E-2
3.160000E-8	-2.449347E-2
3.165000E-8	-2.427422E-2
3.170000E-8	-2.394533E-2
3.175000E-8	-2.350681E-2
3.180000E-8	-2.296723E-2
3.185000E-8	-2.234886E-2
3.190000E-8	-2.166025E-2
3.195000E-8	-2.091683E-2
3.200000E-8	-2.013401E-2
3.205000E-8	-1.931694E-2
3.210000E-8	-1.846903E-2
3.215000E-8	-1.761255E-2
3.220000E-8	-1.675779E-2
3.225000E-8	-1.591673E-2
3.230000E-8	-1.509794E-2
3.235000E-8	-1.430313E-2
3.240000E-8	-1.354601E-2
3.245000E-8	-1.285740E-2
3.250000E-8	-1.223389E-2
3.255000E-8	-1.167375E-2
3.260000E-8	-1.120441E-2
3.265000E-8	-1.083098E-2
3.270000E-8	-1.054492E-2
3.275000E-8	-1.036335E-2
3.280000E-8	-1.030339E-2
3.285000E-8	-1.034451E-2
3.290000E-8	-1.047812E-2
3.295000E-8	-1.071450E-2
3.300000E-8	-1.105367E-2
3.305000E-8	-1.148533E-2
3.310000E-8	-1.200264E-2
3.315000E-8	-1.260389E-2
3.320000E-8	-1.327536E-2
3.325000E-8	-1.400165E-2
3.330000E-8	-1.477591E-2
3.335000E-8	-1.558271E-2
3.340000E-8	-1.640321E-2
3.345000E-8	-1.722543E-2
3.350000E-8	-1.803565E-2
3.355000E-8	-1.881676E-2
3.360000E-8	-1.956018E-2
3.365000E-8	-2.024536E-2
3.370000E-8	-2.086031E-2
3.375000E-8	-2.141016E-2
3.380000E-8	-2.188465E-2
3.385000E-8	-2.225979E-2
3.390000E-8	-2.254242E-2
3.395000E-8	-2.273599E-2
3.400000E-8	-2.282335E-2
3.405000E-8	-2.280793E-2
3.410000E-8	-2.270515E-2
3.415000E-8	-2.249617E-2
3.420000E-8	-2.217414E-2
3.425000E-8	-2.175789E-2
3.430000E-8	-2.125086E-2
3.435000E-8	-2.064447E-2
3.440000E-8	-1.996101E-2
3.445000E-8	-1.921416E-2
3.450000E-8	-1.839880E-2
3.455000E-8	-1.753547E-2
3.460000E-8	-1.664645E-2
3.465000E-8	-1.574544E-2
3.470000E-8	-1.483757E-2
3.475000E-8	-1.393999E-2
3.480000E-8	-1.307495E-2
3.485000E-8	-1.226644E-2
3.490000E-8	-1.152644E-2
3.495000E-8	-1.085668E-2
3.500000E-8	-1.026742E-2
3.505000E-8	-9.777519E-3
3.510000E-8	-9.386966E-3
3.515000E-8	-9.095765E-3
3.520000E-8	-8.910766E-3
3.525000E-8	-8.838822E-3
3.530000E-8	-8.881646E-3
3.535000E-8	-9.027247E-3
3.540000E-8	-9.267060E-3
3.545000E-8	-9.599372E-3
3.550000E-8	-1.002418E-2
3.555000E-8	-1.053807E-2
3.560000E-8	-1.111705E-2
3.565000E-8	-1.174741E-2
3.570000E-8	-1.243430E-2
3.575000E-8	-1.317430E-2
3.580000E-8	-1.394855E-2
3.585000E-8	-1.475193E-2
3.590000E-8	-1.558271E-2
3.595000E-8	-1.641520E-2
3.600000E-8	-1.723228E-2
3.605000E-8	-1.803565E-2
3.610000E-8	-1.881333E-2
3.615000E-8	-1.954133E-2
3.620000E-8	-2.020767E-2
3.625000E-8	-2.079521E-2
3.630000E-8	-2.129026E-2
3.635000E-8	-2.170136E-2
3.640000E-8	-2.201826E-2
3.645000E-8	-2.221696E-2
3.650000E-8	-2.231117E-2
3.655000E-8	-2.231631E-2
3.660000E-8	-2.221525E-2
3.665000E-8	-2.200627E-2
3.670000E-8	-2.171335E-2
3.675000E-8	-2.133993E-2
3.680000E-8	-2.088257E-2
3.685000E-8	-2.035156E-2
3.690000E-8	-1.975203E-2
3.695000E-8	-1.907712E-2
3.700000E-8	-1.834741E-2
3.705000E-8	-1.757315E-2
3.710000E-8	-1.676636E-2
3.715000E-8	-1.594243E-2
3.720000E-8	-1.509794E-2
3.725000E-8	-1.424832E-2
3.730000E-8	-1.342610E-2
3.735000E-8	-1.264328E-2
3.740000E-8	-1.189130E-2
3.745000E-8	-1.118899E-2
3.750000E-8	-1.056034E-2
3.755000E-8	-1.000705E-2
3.760000E-8	-9.525715E-3
3.765000E-8	-9.135163E-3
3.770000E-8	-8.833683E-3
3.775000E-8	-8.617852E-3
3.780000E-8	-8.503084E-3
3.785000E-8	-8.506510E-3
3.790000E-8	-8.609287E-3
3.795000E-8	-8.794286E-3
3.800000E-8	-9.082061E-3
3.805000E-8	-9.472614E-3
3.810000E-8	-9.943675E-3
3.815000E-8	-1.048497E-2
3.820000E-8	-1.109135E-2
3.825000E-8	-1.175426E-2
3.830000E-8	-1.247028E-2
